           8   40001000.000000000        2862125936638.4092        271602968228.36710        0.0000000000000000     
           9   40001000.000000000        4494744276100.7041        217121330427.72720        0.0000000000000000     
           1   41001000.000000000        186106033.02885249        48157828.767023429        0.0000000000000000     
           2   41001000.000000000       -61603988026.953026       -216187783946.81641        0.0000000000000000     
           3   41001000.000000000       -30483374700.349590        50558595981.858292        0.0000000000000000     
           4   41001000.000000000        81945659590.403473        71844507393.972275        0.0000000000000000     
           5   41001000.000000000       -43745566625.180710        143393827866.12296        0.0000000000000000     
           6   41001000.000000000        600910554437.63977        494554102916.84039        0.0000000000000000     
           7   41001000.000000000        1378784035492.4634        391907028574.09277        0.0000000000000000     
           8   41001000.000000000        2861474727441.9292        278371921129.14215        0.0000000000000000     
           9   41001000.000000000        4494478265602.9346        222544863701.63226        0.0000000000000000     
           1   42001000.000000000        195048419.97863981        51352196.620239384        0.0000000000000000     
           2   42001000.000000000       -37959270926.251534       -221856478039.89413        0.0000000000000000     
           3   42001000.000000000       -57142461856.741219        12239946291.190046        0.0000000000000000     
           4   42001000.000000000        55096033610.855293        93902391968.567078        0.0000000000000000     
           5   42001000.000000000       -71144056247.289474        131917086954.15581        0.0000000000000000     
           6   42001000.000000000        592532315156.46680        504577960727.98474        0.0000000000000000     
           7   42001000.000000000        1376125866928.2007        401214367141.67267        0.0000000000000000     
